sha256,num_files,num_unique_classes,class_ids,cross_class_duplicate,already_leaks_in_old_split,paths
f8b5d7b1ab328475caa70bfec54a1ff1e018269830ebe82092f96e1a421880ce,1,1,5,0,0,Train/5/00021_00005_00027.png
f8be48a416f0e68a196b2bf36bc464b47d524da3a80e29ac240c15c236f8d48d,1,1,33,0,0,Train/33/00001_00050_00027.png
f8c12b488a0e3fdfdd539a549fc6a90c87b05d20c17725c07c4a71a78a1b441d,1,1,14,0,0,Train/14/00038_00062_00011.png
f8cbd53442fc6471e56fe13b6728355a2e8dfdf6d61d465e1ad79612584b85fe,1,1,2,0,0,Train/2/00017_00020_00013.png
f8cdbe4ca64a5add350b77925367764b813c519a146e2c9a2a8613574c2f22fd,1,1,2,0,0,Train/2/00017_00004_00029.png
f8cde56cba2eb9969fae35b7fd152a3a956593e450ffa96f813303852ce2940e,1,1,5,0,0,Train/5/00021_00004_00011.png
f8ce4ea98ac4bc4108dca45a3b4f8739ba8c1b60af8db71c8afb213eff571a24,1,1,2,0,0,Train/2/00017_00027_00026.png
f8ce8d8afb166283682692a64d6fcbd0a215c501aecf0f4f86e2d3d4745406d1,1,1,33,0,0,Train/33/00001_00022_00015.png
f8cf7fffbce7e2f48cfb9ccfb02c03936237ccdafb93596a6480fd992b3b1e10,1,1,33,0,0,Train/33/00001_00005_00013.png
f8cfa2827410136ed60240ac467c051d0a86fa60d710b8f6b4d371041f8c912e,1,1,11,0,0,Train/11/00033_00000_00024.png
f8d1cc4d4bb9284ad483f15e38edc3b5b3ee77860af08f8abd03e0a40eb47e5b,1,1,2,0,0,Train/2/00017_00034_00003.png
f8d60642cc38a8b9e84a6702f57ad38c41672534923aada6a362134bb92f8606,1,1,33,0,0,Train/33/00001_00048_00001.png
f8d618366f42ad8fdbfeb51cb412f0cb1fe1db1f1d71905d40004eea5856c8b8,1,1,7,0,0,Train/7/00025_00020_00015.png
f8db7de7fd0d76f93110925dac5a53507d91c81e14c0240a208d76737093a92c,1,1,33,0,0,Train/33/00001_00002_00009.png
f8e448754dec5e22a87dc47250c6fc2ba0662487a65dbf2a70bdf557b4dd17d8,1,1,5,0,0,Train/5/00021_00005_00021.png
f8e5f0a0b9ec894da109eb8af3c93ef21c86c1f63875f628fa1af8889753ca01,1,1,33,0,0,Train/33/00001_00054_00015.png
f8ead09bbfc7659e2f10f37883c82e70f8848400cee247d7f158c8732ad52440,1,1,11,0,0,Train/11/00033_00001_00023.png
f8edbdaa82cc366b11c05b517b5518893675b6877deb6ba2dcfdff5709381893,1,1,2,0,0,Train/2/00017_00011_00028.png
f8f0a2aad398f5c87805fab1e35992c43c8833a8f7481207828988711de3f34a,1,1,7,0,0,Train/7/00025_00017_00020.png
f8f1d79e93c8c458b574f080a1cfbe67faf767eb26c48c942cfd7709e91d01a2,1,1,1,0,0,Train/1/00014_00020_00028.png
f8f92240cf1ee989264cb7c7e9a1f52de089e8c9e49f596cc2e9b41472e9250c,1,1,33,0,0,Train/33/00001_00039_00016.png
f8fd752a2b01120d1b6a9340bcffe86fe78b9e60be1816fee2495294c49433ce,1,1,14,0,0,Train/14/00038_00006_00012.png
f8fdaf23ce318c021e6a6aedde501aac75c7442d54cf6f76c4082055407df2ad,2,1,20,0,0,Train/20/017_0039.png|Train/20/017_1_0039.png
f90bf50a773644520280824a360cccbdc7fe6c77633a54286813228adb096f16,1,1,7,0,0,Train/7/00025_00038_00019.png
f90c38f3f2ee78c17961fd2dc67eafb6acf3b3df1f2f9ef92b810b49052addad,1,1,2,0,0,Train/2/00017_00022_00013.png
f90c8cd0e43aeec2e8f29362548e1dd82ad8898de4d276749740b5f97de7b78b,1,1,10,0,0,Train/10/00029_00008_00001.png
f90db5e234f4e4b526b2bdab977184407bba57bc2880450e9142be777ae62fd4,1,1,33,0,0,Train/33/00001_00018_00016.png
f90f4d829420008bdba79a46d9c478727eecb45b3e97d560159f13906ffca56f,1,1,7,0,0,Train/7/00025_00017_00025.png
f919495c38202752be4860574bbce72bd6b59f6181a7a65aab29329437e76f7a,1,1,3,0,0,Train/3/00019_00003_00001.png
f927fc55d23453e8911b5a829a65b78ad40da9f95fa3537cb6618a9e5474602f,1,1,15,0,0,Train/15/00039_00006_00029.png
f92d39b17b8be11b488d8886a1bfdcadc4bdbfa260aeb88b1a6e763919be50a0,2,1,8,0,0,Train/8/035_0071.png|Train/8/035_1_0071.png
f93631c7453dfd93294dc7ff029f5f81415fc213640c65bb4bf8bf60f8f6cd17,1,1,33,0,0,Train/33/00001_00032_00025.png
f94711000436998636e7ebcdc64b44dd479c49b2b2b7678941b8fcaef637dcaa,2,1,19,0,0,Train/19/006_0003.png|Train/19/006_1_0003.png
f94a229e54c61a31de61ddbddaf17e8bc7fea38ada2220893f78099b7f7700ac,1,1,9,0,0,Train/9/00028_00014_00008.png
f94b8212d91ccc492d0efcd7eabc7518a5184cc3c88919c88ded9be1f0ef035a,1,1,14,0,0,Train/14/00038_00022_00002.png
f95a72f17e17c2a8a0c171443d8dca09a7e3d626216bb90272735613bed66856,1,1,2,0,0,Train/2/00017_00010_00001.png
f95af7e356203966225db00f855b0e23b8f49f9207e50ae94d57948374c63ecd,1,1,14,0,0,Train/14/00038_00064_00002.png
f95e4815d57ccccf8ff9cf5253b0493df3836b7f17983e1d51a3540277ac92fd,1,1,33,0,0,Train/33/00001_00027_00002.png
f95ee25abbaecde01e2a37351cdc59156fa63d6a495dc8fd503eed4e7341a4fa,1,1,9,0,0,Train/9/00028_00007_00009.png
f96488ea16422384311cdf83553cb58fca9eb8dbc3be44dc0f9c4e13be3f87be,1,1,33,0,0,Train/33/00001_00066_00010.png
f96b3e16235438bd2ace2a2585a104727dc882fbb2d52d66b01ebf510565975c,1,1,13,0,0,Train/13/00035_00014_00024.png
f97d36b2205670b02bfb32f561abc8760a6eac940a5e4eecf3fe44c20998505e,1,1,2,0,0,Train/2/00017_00030_00001.png
f97ddad32b1a652391c6df49ec6b90902a6f84dd5f8017e698339a0785c11203,1,1,28,0,0,Train/28/Screenshot 2026-04-28 012614.png
f97ebd1f4fa84f01924905281d87ceccacd097d3067ca9a1b7c2f047490880ea,1,1,1,0,0,Train/1/00014_00025_00017.png
f988435ba9edfaad277080a18a01f1ef69be92fafccc002a8dc604f016150bba,1,1,33,0,0,Train/33/00001_00041_00020.png
f989aa0c0d8ec47d65c87ed0d9d4f9aed39149c76b17d8abb95d949ed9920634,1,1,4,0,0,Train/4/00020_00009_00013.png
f98d5114f0f2d6d57cd24a8bec8d7b6013bfd7999fcc727a825ef6fc122b2d23,1,1,3,0,0,Train/3/00019_00001_00023.png
f9948c99e92bcd3d1ba54ef779c993eda0af79ffad8a228599849febd0109b5d,1,1,6,0,0,Train/6/00023_00015_00007.png
f99995760554ec381b5493803891d0665927aa7a88768255a1fc1b96faf6212d,2,1,8,0,0,Train/8/035_0074.png|Train/8/035_1_0074.png
f99fc577f87de3c46ed293a7ea3929da9609d725f6f4b285d2840876bb33c0ff,1,1,14,0,0,Train/14/00038_00056_00003.png
f9a03b36bd6e2c8f86eacd2d04c2ef9796d53a7874816c0c5e78196540721ff4,1,1,13,0,0,Train/13/00035_00032_00019.png
f9af3a1e5c803411094201f2d14757f6a329aebe2e3c8d3910296944b01c51d1,1,1,12,0,0,Train/12/00034_00012_00009.png
f9af7f87ebf432affee7b223c2646d360eec0d7f8a59b4660966de14bec09b92,1,1,14,0,0,Train/14/00038_00025_00006.png
f9b54cceb8bf08b0b209612d5c7fd3e020b0ba2c89571fa010e30cc9a9e39a5d,1,1,10,0,0,Train/10/00029_00000_00022.png
f9bdb2aa057f918ca1d04a644d39fcbaaf79c8c5f3e1bdfb36907d21a99edde7,1,1,14,0,0,Train/14/00038_00045_00008.png
f9cac96053d426dbc1b11e952d8c1116864e28208f30d23cef042c2cb919bae7,1,1,13,0,0,Train/13/00035_00010_00018.png
f9cc2aeba62c6d4dab353abd6669cf399fd38cc3b440028070e39e892104373c,1,1,33,0,0,Train/33/00001_00051_00013.png
f9d032d6619c7e221725035c085646b92d9adf7c9e99c9d4ea6c74efea4a2315,1,1,33,0,0,Train/33/00001_00069_00017.png
f9d2fa81cfe250ae5055fb7889e237a7157336053bd351617c1e08fe343f8c95,2,1,20,0,0,Train/20/017_0049.png|Train/20/017_1_0049.png
f9d5a8695fed0afb2c65680c4247ad44905458f5ab32615a7a6805ff8bd857a9,1,1,4,0,0,Train/4/00020_00004_00002.png
f9d5db180ff9434e9508e7c761e5fa6d573e646319e109f1f3a7cbe0a27de50e,1,1,33,0,0,Train/33/00001_00071_00026.png
f9df0a636ecde0f87c24642180d2493f6bda93e09c7d88c9a5d3283227cf0879,1,1,1,0,0,Train/1/00014_00021_00004.png
f9e87a2b12398db631d556af744b6a732429b1455fe959d88ded4569b9e62872,1,1,7,0,0,Train/7/00025_00032_00009.png
f9f092ce7bda3709bc25a0f864827257405132ba4aefff7305d77d40603f953d,1,1,4,0,0,Train/4/00020_00010_00015.png
fa0557a86eae44e9a2b0c20c879d5ed058bbc8c138f019664a81ef78c88d9683,1,1,5,0,0,Train/5/00021_00006_00006.png
fa122eb0ae58ad59f1a76ab95b77461cf5efd9dd08cb0ad581c1c56c5620253e,1,1,29,0,0,Train/29/00000_00004_00021.png
fa1e653004b130a6517894ef01dc2483acc5bfbc6c034f989fe24091255a3e13,1,1,12,0,0,Train/12/00034_00002_00010.png
fa1ec907cf92d1644c02d4f4a84f2fa454d9cf6b7d7ba4593e882e6afc7f0b2c,1,1,33,0,0,Train/33/00001_00056_00027.png
fa1f36e4a4b80453ef90bbf99af41252ac6eb2495b078231581714593fdbfeef,1,1,14,0,0,Train/14/00038_00030_00005.png
fa1fbf830f38136adb1eb73da13b4ffa06ce1b5bcb62da07fa7af1fd32cfb91e,1,1,13,0,0,Train/13/00035_00028_00001.png
fa2331fcfc7038d6bdd0d1c4166d159d3cab76b0fa017b586df78de3153d715e,1,1,9,0,0,Train/9/00028_00009_00020.png
fa24e728b63bce2c0958b5232863bdc784617a8f714c761d37ebd906eb611bd5,1,1,14,0,0,Train/14/00038_00056_00027.png
fa28323cf2662b3077e381709283fac45fb922506cae5b711a47c9f36928ced3,1,1,10,0,0,Train/10/00029_00007_00016.png
fa2acd37f000270f156c6d2452666d60013a4ddfdb792ba41ea7768cb3b1b81b,1,1,12,0,0,Train/12/00034_00000_00029.png
fa2e93dec0ee2684963b7e850b143a6fa92d13806ffcaccc239048b3e1b32c02,1,1,1,0,0,Train/1/00014_00025_00000.png
fa33a993abfc5e7a096621b0ea21da92255bb9bf53a4f04ca840c13a379770b4,1,1,11,0,0,Train/11/00033_00022_00025.png
fa3453438177cd89e2709d8ad7d8efb67ac359fa8b3da6d50ad704cca9f736b5,1,1,12,0,0,Train/12/00034_00009_00028.png
fa369bd004ce832567bdeefa92306632b87a8630c131accd4cdd9659662caf51,1,1,13,0,0,Train/13/00035_00002_00010.png
fa36deab719f2d83bd7f4ad8bd8d6d8b7cad532ddae1d16b7e15e47d9256d46c,1,1,11,0,0,Train/11/00033_00006_00005.png
fa3f2ca0005267f03049bdd177d829d37f8e8b7421f4e9d2c9def55de83c6707,1,1,2,0,0,Train/2/00017_00021_00022.png
fa44d2b3ea2fe9c9c52dc24c491db373f03adf87b66441d68334857c7ede43a3,1,1,6,0,0,Train/6/00023_00000_00019.png
fa52168ff1f563f3104b8cce602c303917f40212c9eff6c8601072d8e6e5c33f,2,1,39,0,0,Train/39/054_0085.png|Train/39/054_1_0085.png
fa52e57e9b69eba80a2c697e364a2481e8119825578c0c6e2d78ac37e0cafac6,1,1,7,0,0,Train/7/00025_00045_00017.png
fa5511e7bbe200f320a0e6152bffb2770d1a05c167d196b254c8bc8885cb15cf,1,1,14,0,0,Train/14/00038_00043_00021.png
fa55f06951f1a422762ecb41333ca64266a6aaf1795f7d064b8f322239c02567,1,1,14,0,0,Train/14/00038_00051_00023.png
fa5637f144afc66c2a61a33d00a9cfe24e916e42dbce9e8910a244095dd9ec26,1,1,1,0,0,Train/1/00014_00009_00016.png
fa5b9855b4123dff807ae16864eb79bf7e567244c97c4d2c5b6f327c13f361bb,1,1,2,0,0,Train/2/00017_00016_00006.png
fa5cf6a837926c75747c73cb15e4474b0267152a416a59bec2dad8890949f421,1,1,13,0,0,Train/13/00035_00024_00028.png
fa5d482485692393c58b5f082f5184664520906ef4d777c585b5778ec9a04fe6,1,1,2,0,0,Train/2/00017_00005_00004.png
fa68cf7c31676c910e3e760446ad6247d248f065e6d0003cc786906f871ade96,1,1,2,0,0,Train/2/00017_00017_00016.png
fa711480f3dc086a6cd3a7b7768355baa4725971c28a4f759f91b939fbbab637,1,1,13,0,0,Train/13/00035_00032_00005.png
fa715b8c77a48524691f5b1e1da9d488d7ab77312eafc8877c19a2897733bdac,2,1,30,0,0,Train/30/003_0009.png|Train/30/003_1_0009.png
fa7ab7d931104ef20628fc373f28cc2e648f56964bc48d78665ed20a71bff373,1,1,2,0,0,Train/2/00017_00011_00003.png
fa8930460a15e66f1e10530665a2f6fa32d425276ed9f1ee7ba8ef15cba517e9,1,1,33,0,0,Train/33/00001_00046_00011.png
fa8c3374ae7b0df95301126968d793a229bc2cc414be73e5b28beff7c14831ab,1,1,33,0,0,Train/33/00001_00038_00017.png
fa99c895704a7522b41dcc620f8270f2b95313ee97872f3f386828d421e445ce,1,1,33,0,0,Train/33/00001_00063_00020.png
fa9b2acca3030b9a40e96e62ef480553941e0f33ccbbf3e8de895438fa061a1b,1,1,9,0,0,Train/9/00028_00003_00018.png
fa9e922f563147144a88383b49d77c1632eb4c8c6be5a728ee5adaf7c849757f,1,1,33,0,0,Train/33/00001_00000_00001.png
faa5975cf8a1205d4481938f8d9845bd108b591997e8e4d9b94d912e944c7c4d,1,1,16,0,0,Train/16/00040_00002_00023.png
faa7f3db8ca52ad510db680ab10a23f6223d0db605c772d1a75dc6ac2a42806b,1,1,5,0,0,Train/5/00021_00009_00003.png
fab0c89d640d02e03a763f78c8c3332be4a14a66100e5e069018d4a08fcd1a85,2,1,30,0,0,Train/30/003_0099.png|Train/30/003_1_0099.png
fab2fe05e680f6522681c050943fec1bc925bf979a41172097d1fb9b5c6d82cd,1,1,4,0,0,Train/4/00020_00005_00005.png
fab3a7ef8144d11bda23c42a77fa155ed0a12c3c07cdf7844f5165cf2a40cdb0,1,1,14,0,0,Train/14/00038_00047_00004.png
fab440221f8790e1a874ff5b7a8f171ec31567709cb46aa97870c2bdbd48a540,1,1,14,0,0,Train/14/00038_00052_00026.png
fac41d7c9e2aee7efd16f4b29a88eb148558482a1db106fdf7aa8495db6781ab,1,1,14,0,0,Train/14/00038_00030_00006.png
fac5390924ffa58ae0994c912b8f0356b639480450c8c6288fbf5641e86100e6,1,1,33,0,0,Train/33/00001_00000_00029.png
faca3587346310f128c474a7121574a8ae4c7841f7c6f9b937e5964a36842a1d,1,1,33,0,0,Train/33/00001_00009_00017.png
facb2f89d3f4eca298f0c04055e1abf1f5e47adac5e3f7c507154835f8733f2e,1,1,7,0,0,Train/7/00025_00022_00015.png
fadc3f636aecb7d0650ca8b57fab884fc51c8291a81834487c695c1b8ff07fc1,1,1,2,0,0,Train/2/00017_00016_00026.png
fae5a0dfe51fa2416fa2a2b82bd1400398d361ec19ce9b89d2387ba5353d481f,1,1,33,0,0,Train/33/00001_00073_00002.png
faeda8de3f6ab6d0b85f33d47744c679ef96f81d4d4a40699403250bfeffaf55,1,1,15,0,0,Train/15/00039_00003_00014.png
faf0b9d7f347628a6de310373e688a88fc06b09477cd03e86a5ea04ca536a38e,1,1,14,0,0,Train/14/00038_00027_00004.png
faf8b303d9e26ca66b5394968fb23f3474f11a05a85a42747e2db1cee9ff5d31,1,1,11,0,0,Train/11/00033_00005_00016.png
faf995fa7835aa6d27e82e4479348d76b9afcc17dc325e9f584779f76e598760,1,1,5,0,0,Train/5/00021_00005_00026.png
faff6c4c2b4756aa26299411ed188669f0b87e1aa00d0ee2d7b7482764eab800,1,1,33,0,0,Train/33/00001_00062_00024.png
fb072a1ff259c3e2f515e81285e89789ac0714d2054e479482ba8f25e15695a9,1,1,33,0,0,Train/33/00001_00003_00029.png
fb0819edcf3fee11a3ccbdda9275cc47144407b529a7739535ee7f3ea0687d25,1,1,33,0,0,Train/33/00001_00045_00017.png
fb0cce80aa2227ac542dfbb9ff96d06587da5fd9f096c21f50f0d343beaa1f4c,1,1,33,0,0,Train/33/00001_00044_00014.png
fb0df3d5059ac5b304f29b74e6178661aec5e0cd291eb6a16dd00931487b47d8,1,1,14,0,0,Train/14/00038_00044_00015.png
fb0fcaede613261bf532e3aa0138a823afe309ff1a1562532ac17b401ef72411,1,1,33,0,0,Train/33/00001_00007_00004.png
fb1176f79fdc67d4144fc37801e1e9be002fcfa1fae590bbe5906c4d1e5c133e,1,1,13,0,0,Train/13/00035_00034_00012.png
fb14b8ea87c2bc71dc512ba849c516585bbe9b02dcb02762e8cd1cbd6731a022,1,1,33,0,0,Train/33/00001_00010_00018.png
fb1b070e400b006ffb11c29f7e0e4fdf1e380d29144ac646c3006f81ac94f073,1,1,1,0,0,Train/1/00014_00021_00025.png
fb205202b105f7f2e82a7ecb588b300997f918b6a26d827a321bc4781d10b6ea,1,1,7,0,0,Train/7/00025_00012_00016.png
fb2885f43b1b8c698188665cc105621a6a4c9e4851e4314dcb8c5319280eade5,1,1,33,0,0,Train/33/00001_00006_00011.png
fb2cc2755797a5b7a1e1bb08f228c10404a33318bdb7227979d712427229588e,1,1,7,0,0,Train/7/00025_00025_00029.png
fb34672ae7e6cb519245df4d06fe37c887469a8b0db8ebdb532a729ba25770f5,1,1,7,0,0,Train/7/00025_00022_00027.png
fb36979c4b3cccc8baa48941acd29100813aa340b554683fc46cd1211aac31ce,1,1,6,0,0,Train/6/00023_00001_00009.png
fb3ce981c22584018952ba2142014fd67ffdbdc092b0916c760cd6eea47026bf,2,1,21,0,0,Train/21/015_0004.png|Train/21/015_1_0004.png
fb41e1748073760732c0b76107f9444b4c094dcbbfd19e68a6fcd19f02908466,1,1,13,0,0,Train/13/00035_00008_00005.png
fb43e9a006c04a16b112d02ecdc665e93d8c2daf91e5f9cdb6f1fb27d137b002,1,1,7,0,0,Train/7/00025_00027_00016.png
fb470cb86e0cfd7ca4c6cf4301827d37febcfe37a6b358b7188ae480ef58976e,1,1,7,0,0,Train/7/00025_00018_00022.png
fb52580a457da567aaa5342c54d326bf8aa9c4c7269cac527ed6c88495c8cdd0,1,1,14,0,0,Train/14/00038_00000_00000.png
fb562fdb025aac7c76f2549189b326343bb9cd128cdae61c824657af8933741c,1,1,11,0,0,Train/11/00033_00005_00000.png
fb57bec1ae6e0de649763c7c8af77fca8b24f4186ecb68a12734000522e45889,1,1,14,0,0,Train/14/00038_00019_00004.png
fb5da0dc3aba62a7dd2fbb199d1eaccd4b6e423f135f9f95efec22a9698ae459,1,1,2,0,0,Train/2/00017_00012_00009.png
fb6215b4a8a0fdf5ddde9a91bb59ebfcb2ad28b16d9328ea611ac2a435bfeebe,1,1,7,0,0,Train/7/00025_00003_00011.png
fb673cd61ff14b0b868f257f1f6a489eb42ff9c5eda34ba84f8d65e0893a86c0,1,1,29,0,0,Train/29/00000_00000_00005.png
fb6d350ea3d4ce28372bb0cbb79ebf8722fd04189feebbc952e7eca8a7e4ce48,1,1,33,0,0,Train/33/00001_00069_00013.png
fb6f81b206afef8885133767427e1f46b5796f0b90deca494f284bbdcdaf0e73,1,1,11,0,0,Train/11/00033_00001_00028.png
fb7132490633f0381679dc7b49510bc6d59f2d9c7fbd3b45a5207e346406d817,1,1,16,0,0,Train/16/00040_00004_00024.png
fb7528544e1cb651be117cd72f1c5207fe388c213d85d7e4d882374b85bc7fdc,1,1,33,0,0,Train/33/00001_00035_00026.png
fb76e429e46c129a278ee2d9e8aa03e1b225498d72ec78b3297b5789d0c04837,1,1,5,0,0,Train/5/00021_00003_00010.png
fb809d57cab0b3b3610296c35be7138f59ca9fdc1ae54ff53192aa1b73f62c76,1,1,7,0,0,Train/7/00025_00044_00015.png
fb952153ddf459346298b1d8a22d258cc4692ee2e6b3ee4ccab81a7bd640f639,1,1,33,0,0,Train/33/00001_00046_00020.png
fb98b726132cf9842f68a46f75281206ee299cfcdd3a0bfd700b68c99a4888d2,1,1,13,0,0,Train/13/00035_00021_00023.png
fb9cb8e9af41afcf368c03b2d3ee77f0f00c838ac56f159bc40490742d3f3737,1,1,33,0,0,Train/33/00001_00056_00015.png
fb9f9cd313fa6b9d839dafded4a3c2e93d21476b03fec724738c1821229ca57f,1,1,33,0,0,Train/33/00001_00052_00022.png
fba5d49dfe68785dd88a941b26b578bd52b439ef3f611abe63d638774394ca9b,1,1,5,0,0,Train/5/00021_00000_00009.png
fbab9d95aab429da74666cd95bce475eb286d44b01318e635e66c10aaa3c01b8,1,1,2,0,0,Train/2/00017_00005_00015.png
fbb661f0f9aa47ee206010ec7c2466d5b327e9669e34f3fe06317adaee37b47a,1,1,9,0,0,Train/9/00028_00007_00004.png
fbc30ec73cf3de0ec56cf40e122cf4124facc51317ce56a07927db40bd6e63a5,1,1,13,0,0,Train/13/00035_00027_00014.png
fbc59d478479614f0968bf3bac0f02e1f098a826d626ae8c0244f18bbe7ffaf9,1,1,7,0,0,Train/7/00025_00004_00028.png
fbc98da58de7a06e4b563d495024c880cd33f4caad75ef154864ecc4d5ef0919,1,1,2,0,0,Train/2/00017_00016_00016.png
fbcc1c8c56ae5adeb100188f75b52d4f6264fab881bc833f97727f41a43ec97e,1,1,1,0,0,Train/1/00014_00010_00015.png
fbd53df026c3fbbaebf29054da97877fc34187ec0841b9fc940579f5dd114208,1,1,3,0,0,Train/3/00019_00004_00018.png
fbe0b06b8e47676034909c2b1dc4656044bd7e85e411be5c60cb0a9bd4e263c1,1,1,2,0,0,Train/2/00017_00020_00029.png
fbe6023a52a8a2614f4d331f26ee0409ad354d9d6fb2ded2abc91a54f8db76da,1,1,1,0,0,Train/1/00014_00009_00001.png
fbe839188c4f51d9d3e72e9bec39151ea33b02d8179ff2176730a98657c6b561,1,1,16,0,0,Train/16/00040_00006_00020.png
fbf81e72ebc78eda347edf3c9ec41e97d5378e9ebfe1fb787110ab32260ea033,1,1,7,0,0,Train/7/00025_00011_00015.png
fbfb29f8af00b7753590e81a5c95b345d14bd2708494a50ba0ed8d293f3d198e,1,1,33,0,0,Train/33/00001_00049_00028.png
fbfcfe6b2d98610294b153eb55691a99290cd68569151f6a16ade5c4272b9c73,1,1,6,0,0,Train/6/00023_00002_00025.png
fc0257f28efdb8b98808aebda5af753544d058554e0f5d56375d84f1e6117070,1,1,33,0,0,Train/33/00001_00062_00009.png
fc10503f896b0848b9e8d77573f578a2adc168dcc802dff639873d7a20822fe3,1,1,13,0,0,Train/13/00035_00026_00016.png
fc2307afc9f1889d7f5bb3f1c18b0e5fcf5636c494549d25e546f6d7d36a69fe,1,1,13,0,0,Train/13/00035_00002_00015.png
fc25fec48327fa3425d82e76c9d2e565d26c993b4bff8c7d6403f01b700dad95,1,1,33,0,0,Train/33/00001_00003_00017.png
fc28f455e785060daf52c8ce575518f1325c01eebabbeaa002c003ac2d3b198e,1,1,34,0,0,Train/34/Screenshot 2026-04-28 015141.png
fc3d43be6065d8d10e61646fcfdfff56d269866df874f8d2fe430ff8afede3a9,2,1,25,0,0,Train/25/010_0003.png|Train/25/010_1_0003.png
fc48f6ad841b5e0370edc3d1361e98dfeb86dcdb9c28c26a8135e0a394dbe24f,1,1,1,0,0,Train/1/00014_00023_00014.png
fc49925e5d020817f61900ffb42cec1590c9f1cd3199b1c293e48ed8bd1af336,1,1,7,0,0,Train/7/00025_00009_00010.png
fc4f67a82b38e79c0a4c2c89c7ae80ab5be6a48638fc98b0bba0ebfb82a17a04,1,1,7,0,0,Train/7/00025_00034_00013.png
fc4fe65f381fe976123a8b378bddc691021b2ba3db65d0291db98fda8d0a1668,1,1,7,0,0,Train/7/00025_00031_00021.png
fc545131170937144735eaa094cfcaea6f337de5f56ab91ec99df1368d8a0989,1,1,33,0,0,Train/33/00001_00051_00021.png
fc5ed97e0ff4eca0b468191b05fe018bdc79875340f9174105d4ca7c2eb4b0d8,1,1,4,0,0,Train/4/00020_00009_00029.png
fc60e6b63e7ae3519a09701f74b6c36a35dc215093eb995a29313c46dc746b5c,1,1,33,0,0,Train/33/00001_00064_00017.png
fc6362305a2d725a11f8cc7806e518b08d3fc9364f1a0f680ed21c94eca62a40,1,1,10,0,0,Train/10/00029_00005_00015.png
fc646d30665da8c9ff274221917054afdb8a133e93534285af7c0526ce23b961,1,1,11,0,0,Train/11/00033_00004_00016.png
fc65e96f97b984cdf244879cc5f37a0844c6f8e48abc0109377262b54a6cdb23,1,1,2,0,0,Train/2/00017_00011_00000.png
fc6a89e9eb84a88ecb6c195174898af07b3b0fe2f725678928edc03edba7ac9f,1,1,14,0,0,Train/14/00038_00031_00029.png
fc7b8adeac6cc66b80ac3f3304862310ba70e12c88b762df1a3bbd3854bb8e11,1,1,33,0,0,Train/33/00001_00041_00002.png
fc7f47e527aafe2e40d2c25ea4ecdf25c1ac944f1e03596a8243a831f7d3ae2d,1,1,14,0,0,Train/14/00038_00024_00024.png
fc85d35ef2abe29aa013bc4d2bc78810d930e853cbba26c8b7f9251be7ad761b,1,1,14,0,0,Train/14/00038_00003_00019.png
fc861db0e83855eabf17c5403aa5bc7421afc49fa699c5c5f0d7098ba78df5d4,1,1,12,0,0,Train/12/00034_00004_00007.png
fc8851000962751b28d63051349e376c8120d58a11eb361c89c65ca4d119b9f5,1,1,7,0,0,Train/7/00025_00037_00012.png
fc8c9d976b714662f6bb3a78efa347b81062764f92c9ef53df04f6600b740abb,1,1,13,0,0,Train/13/00035_00017_00024.png
fc8f4d785a40525dc27be9daf7efc22bb816b43ddd58815e968007660729eac4,1,1,7,0,0,Train/7/00025_00033_00017.png
fc960c416b3892dd44462704105a2036998eb1516c320b2c25ec63cc66806911,1,1,14,0,0,Train/14/00038_00055_00001.png
fc9a3cdf3ee505e70d3b8ff5f10aacc5f91d0f8e02fd9c42fef3feb2c6578878,1,1,13,0,0,Train/13/00035_00015_00009.png
fc9dd440a2debafb3e6bbddf8db7fdc3f31b3473eb620dbc8174307772556856,1,1,2,0,0,Train/2/00017_00032_00011.png
fcab1246a792f058597fca23ad5ac2c5c3c60d8bf1716c3d83399308443de843,1,1,14,0,0,Train/14/00038_00017_00006.png
fcb41cbeb41b6506f1eb1dd2d07454219ea2e9d0bb413f779bc65deb83d64906,1,1,4,0,0,Train/4/00020_00008_00020.png
fcb92a761a4fb6c3056dcc742eb91f6f9a078dab126f89899e80b10c404181de,1,1,14,0,0,Train/14/00038_00022_00008.png
fcbac1bdaffbc4f8f80baed20b3685e7613a04b1c5bad21248eacb43239c0613,1,1,33,0,0,Train/33/00001_00037_00012.png
fcc09b8e69d42e3a08eaa959adb248f0786da5d871289de1136855bd2a83802d,1,1,7,0,0,Train/7/00025_00048_00017.png
fcc573f6d51f5a5a4efef560007e9a91a079c150d990f23bc5358c9e2748ae81,1,1,10,0,0,Train/10/00029_00007_00015.png
fccdd0ce446deb58d68b0e60f8507a574faaf9cd213ceac362c3ba4ff3d73bdc,1,1,1,0,0,Train/1/00014_00014_00010.png
fcddc1eafcfbf37e64310aa7f6afaf26f8ce56077768830b10701298e2c9f843,1,1,6,0,0,Train/6/00023_00002_00011.png
fce4727390e8fb76d274e383da5feb8a2fb4affb640e458bfb5460e43290e77e,1,1,12,0,0,Train/12/00034_00008_00001.png
fce84003dad8b9153f38ed48689ac07da0535f4099fab49cd0dfb1f8ec0132f0,1,1,2,0,0,Train/2/00017_00034_00016.png
fced0992e751c6736f234ec4151caaa5ea647b0eea98839bde9a34bf635b7463,1,1,7,0,0,Train/7/00025_00031_00003.png
